馬達牙攻轉速,馬達凸輪轉速,馬達牙攻扭矩,馬達凸輪扭矩,KTR牙攻轉速,KTR凸輪轉速,KTR牙攻扭矩,KTR凸輪扭矩,
,,,,291.72378171432,2.13057181058763,-0.107019385892047,-11.3665689788405,
,,,,292.153325595859,2.13076215751973,-0.107422686161745,-11.3473538506675,
,,,,292.587419538693,2.13087878077696,-0.10891184437562,-11.326098011251,
,,,,292.996477651736,2.13102043207128,-0.11074908734523,-11.2987888734089,
,,,,293.407678796115,2.13118759031511,-0.112699625813137,-11.2627331307055,
,,,,293.799047655873,2.1313327236659,-0.113756818820227,-11.2212905135565,
,,,,294.180651096446,2.13142965581201,-0.114975460718773,-11.1827321790753,
,,,,294.545042470795,2.13162717690102,-0.116037345177296,-11.1551945577811,
,,,,294.907131225207,2.13182730026308,-0.11714871376976,-11.1123848377873,
,,,,295.262203783952,2.13193033177046,-0.116494333293193,-11.0658411689005,
,,,,295.612958283671,2.13208384085178,-0.11709816017755,-11.0284815335992,
,,,,295.93965306437,2.13226383598465,-0.117860250043627,-10.9975491819877,
,,,,296.254681903608,2.13229610298441,-0.119655445710869,-10.9644268300827,
,,,,296.570667945223,2.13227794588955,-0.120389082039597,-10.9044081135096,
,,,,296.882917811327,2.13228312477661,-0.120525082488873,-10.8426169750752,
,,,,297.189421041089,2.13226211282585,-0.120623722008763,-10.7839898941492,
,,,,297.465388350356,2.1322143927436,-0.122174818696584,-10.7143413750496,
,,,,297.742990433023,2.13226369680703,-0.12285444306577,-10.6470440564919,
,,,,298.030094199203,2.13233720987311,-0.123692161214233,-10.5852428765442,
,,,,298.312278858927,2.13233541293998,-0.124568431824499,-10.5336247675137,
,,,,298.574940626905,2.13235704162098,-0.125302615538225,-10.4799108844144,
,,,,298.823067764158,2.13240255861303,-0.127318723870634,-10.424268583515,
,,,,299.069153550885,2.13242268809179,-0.127463414533606,-10.3686209027085,
,,,,299.318618882174,2.13246716860887,-0.127508014565114,-10.3053887264213,
,,,,299.557072781657,2.13256123342696,-0.128715154339757,-10.2387861608552,
,,,,299.777294839754,2.13265562026665,-0.130025189867137,-10.179166138153,
,,,,299.994253186491,2.13275057396715,-0.13082429430311,-10.1106600089929,
,,,,300.218121311382,2.1328215915266,-0.131167823938169,-10.0411489956156,
,,,,300.432076249028,2.13294120941629,-0.132125147257328,-9.97609915857015,
,,,,300.641638501481,2.13311037038332,-0.133137708276377,-9.92044965765607,
,,,,300.836751155188,2.13323053556848,-0.133406286936083,-9.85595768609788,
,,,,301.029704284664,2.13337598174949,-0.132838602388735,-9.80131204954877,
,,,,301.208131820839,2.13357148389135,-0.133180726005177,-9.73923161140669,
,,,,301.406746326039,2.13369354548335,-0.13413947561386,-9.67834587599623,
,,,,301.596250049872,2.13381743786785,-0.133978346136108,-9.61426449426867,
,,,,301.766712523954,2.1339179550104,-0.135731131945127,-9.54229536653295,
,,,,301.935206957536,2.13404389110733,-0.136873390829297,-9.4729579221866,
,,,,302.111842835776,2.13414599846569,-0.13645901084138,-9.40419410454771,
,,,,302.287005976538,2.13427404538019,-0.136389942508027,-9.32930120444708,
,,,,302.453414980216,2.13440355039221,-0.13705103792285,-9.25649584005064,
,,,,302.616043829451,2.13455879986707,-0.137886738890294,-9.19388685862235,
,,,,302.777316954914,2.13469005607455,-0.138041324308491,-9.12498557683294,
,,,,302.932377528457,2.13472232915919,-0.138809112359917,-9.06185991165546,
,,,,303.086320662904,2.13472863940283,-0.138022880014295,-9.00362776577829,
,,,,303.226818871937,2.13473371510407,-0.138387863490462,-8.93082822779119,
,,,,303.356248820207,2.13471228666682,-0.138803748615087,-8.85078304170852,
,,,,303.496834892293,2.13468857927009,-0.140447545725014,-8.77683467065084,
,,,,303.643890160529,2.13463779781772,-0.140299574629251,-8.69566832772538,
,,,,303.775429734853,2.1346594015125,-0.140441934924659,-8.6113363701731,
,,,,303.906284099536,2.13465460112681,-0.140074512939496,-8.53706348846151,
,,,,304.036330510687,2.13464788437821,-0.140477803684658,-8.46897466650853,
,,,,304.155761686889,2.13458923164346,-0.141304124652902,-8.40501333668347,
,,,,304.27459768779,2.13455286604073,-0.142382158697369,-8.31585649991135,
,,,,304.382886580355,2.13463874807304,-0.142837310324317,-8.24087886118521,
,,,,304.490672807372,2.13472407793444,-0.14197927292807,-8.16604806898498,
,,,,304.595454926295,2.13480859761384,-0.143321150622277,-8.09392742480953,
,,,,304.69492430521,2.13486776468263,-0.143551985590614,-8.04254264175263,
,,,,304.799026020148,2.13495131031502,-0.144020565044791,-7.96565957702666,
,,,,304.90797635232,2.13490996510129,-0.144978319696944,-7.88890675543503,
,,,,305.006994620905,2.13486622910959,-0.145872672230877,-7.82697875461966,
,,,,305.105952946024,2.13487054492483,-0.14690612113125,-7.76984892873569,
,,,,305.190042002087,2.13482387862853,-0.147325011833762,-7.70726345740041,
,,,,305.284105258896,2.1347997206349,-0.146688524326734,-7.64096112349361,
,,,,305.378455985186,2.13477500397798,-0.146089841936792,-7.57340205709173,
,,,,305.470612302413,2.13484923227588,-0.146591829658546,-7.5088623931668,
,,,,305.553163733018,2.13487463928082,-0.146231104382998,-7.44584254582117,
,,,,305.633497819076,2.13490050587939,-0.146670286386704,-7.39298960177832,
,,,,305.721795932628,2.13497660600945,-0.146789053393536,-7.34308760402316,
,,,,305.800794006882,2.13490445659561,-0.148201772307673,-7.29861773815714,
,,,,305.87773162874,2.134830864979,-0.148506322912558,-7.24875016252954,
,,,,305.942736111609,2.13480606747444,-0.149052737675806,-7.19425882980693,
,,,,306.010734086705,2.13480556277991,-0.149287887399941,-7.14037861144448,
,,,,306.079423852275,2.13480460242513,-0.147958374167558,-7.07568663152299,
,,,,306.143881974071,2.13480343326011,-0.147975650995617,-7.01802144071917,
,,,,306.199082598743,2.13485131706854,-0.148487706801859,-6.96659948739538,
,,,,306.269795567229,2.134873991164,-0.149611692469801,-6.90573625300469,
,,,,306.348929237798,2.13489595523229,-0.149001162792599,-6.84733595711214,
,,,,306.411846822465,2.13491719663096,-0.148871725846951,-6.79243918432124,
,,,,306.458319352277,2.13498745014684,-0.148861368440107,-6.73521185945694,
,,,,306.525410868151,2.13500770995606,-0.150264697362709,-6.67651495550532,
,,,,306.586141287623,2.13500174302113,-0.150434271512079,-6.61376560201868,
,,,,306.655442180024,2.13501927972859,-0.151964251557385,-6.56093449227532,
,,,,306.706192060176,2.13503555000561,-0.152896188677867,-6.49605451646073,
,,,,306.775479785318,2.13500054075921,-0.152843866526112,-6.43919137690681,
,,,,306.831110809667,2.13498872883125,-0.152534009010391,-6.38205865909405,
,,,,306.890366856794,2.13502507824673,-0.152779609632909,-6.32870761122103,
,,,,306.946046602663,2.13503603986293,-0.152824644065461,-6.28822654433676,
,,,,306.995658876377,2.13502111064269,-0.152673171325225,-6.2545287089125,
,,,,307.041538243116,2.13502977511969,-0.152895588755758,-6.21591816044086,
,,,,307.088612820013,2.13498775264186,-0.153554060500785,-6.1869490213913,
,,,,307.134505867932,2.13491927939681,-0.153469932011458,-6.15965152813724,
,,,,307.176767868313,2.13487334355057,-0.15424303293345,-6.11785216842947,
,,,,307.215376293198,2.13475139590182,-0.154712851830727,-6.07508352082151,
,,,,307.257782221562,2.1347269312161,-0.154375265092814,-6.03777632883306,
,,,,307.304034316202,2.13472691430336,-0.153918358014383,-6.00841146312073,
,,,,307.351828528521,2.13485060934494,-0.153700838158184,-5.97019446545073,
,,,,307.393863971178,2.13502524620314,-0.154157740034849,-5.93703269736897,
,,,,307.432448417503,2.13520184686584,-0.153303385523065,-5.90056188575231,
,,,,307.469958895295,2.13530644141087,-0.1541747103834,-5.87134053484169,
,,,,307.509013639458,2.13533760022175,-0.154125034892892,-5.8466871107295,
,,,,307.534783238863,2.13534436258903,-0.154449792535995,-5.81200516639552,
,,,,307.561995642112,2.13532650593765,-0.154154960742444,-5.78043863669143,
,,,,307.600671225828,2.13533380568313,-0.153725266050261,-5.74052948124596,
,,,,307.638553142046,2.13536629023405,-0.153466286915141,-5.70296436224927,
,,,,307.668312216914,2.13534874114653,-0.153695286683367,-5.66515085235882,
,,,,307.70719973582,2.13523116355457,-0.153873168007677,-5.64317414724371,
,,,,307.733058595321,2.13503732757379,-0.152430613724364,-5.59260975835692,
,,,,307.773040122945,2.13491524403806,-0.152456639745491,-5.46470200703617,
,,,,307.802485807132,2.13474161961948,-0.152540165237577,-5.34680886277884,
,,,,307.823718574011,2.13464094293154,-0.151872460737979,-5.25449848760402,
,,,,307.851606929982,2.13456445494958,-0.152921963594485,-5.15477096020783,
,,,,307.878791622893,2.13443766197952,-0.152672120450557,-5.050599396163,
,,,,307.907888153792,2.13431007567607,-0.152353774991317,-4.94323143516065,
,,,,307.931390954731,2.13420621780519,-0.152471747770174,-4.84412025012765,
,,,,307.959142786113,2.13407682388269,-0.153029984461594,-4.74717191540523,
,,,,307.983781701793,2.1338959089481,-0.153588778073505,-4.64123933641749,
,,,,308.007847226236,2.13381196112302,-0.153723507515986,-4.53766653236399,
,,,,308.031355636208,2.13377643097692,-0.15391710376479,-4.42369056137969,
,,,,308.044321573867,2.13369029063006,-0.153245104263516,-4.30753316491788,
,,,,308.071485213145,2.13365351670961,-0.152428701609613,-4.19035658498481,
,,,,308.093205545663,2.1337161172218,-0.152467537042257,-4.07808288619724,
,,,,308.114497322238,2.13380433553613,-0.152130059808262,-3.97018757982487,
,,,,308.135326661204,2.1337944223951,-0.151848794188542,-3.85959162901675,
,,,,308.148256391985,2.13383392556312,-0.153001174584789,-3.75503870819986,
,,,,308.160675940678,2.13384907895226,-0.152308357986662,-3.64661808708581,
,,,,308.187523399509,2.13386390827784,-0.152655592156809,-3.53361084549858,
,,,,308.19660981369,2.13382915498194,-0.152623848589354,-3.42998831671139,
,,,,308.209953185728,2.13384334507847,-0.152783479141797,-3.32468041928168,
,,,,308.230231466553,2.13383271288488,-0.15325537768927,-3.22227686715258,
,,,,308.257676140951,2.13382127984268,-0.153175120355104,-3.12313889693174,
,,,,308.269876787217,2.13380953300988,-0.152523243355028,-3.02174408447062,
,,,,308.284072188203,2.13374822399986,-0.151986995551493,-2.92027604964341,
,,,,308.300197237789,2.13376039176493,-0.15112088410589,-2.81492299575597,
,,,,308.328355704894,2.13377251891106,-0.150422613763594,-2.71752317871929,
,,,,308.341255466474,2.1337603602789,-0.150460522152084,-2.61631854309367,
,,,,308.348781651195,2.13377295068927,-0.150687517331704,-2.51498695778673,
,,,,308.360746154109,2.13373580091147,-0.1508524471109,-2.41070507012897,
,,,,308.374753080361,2.13364866983275,-0.150771039220261,-2.3011504020675,
,,,,308.388407478421,2.13353607140889,-0.151185374545954,-2.18434715150468,
,,,,308.399267569859,2.13342227236224,-0.151787253613184,-2.07450486428749,
,,,,308.412244349561,2.13333251513175,-0.151831641663802,-1.95581729837557,
,,,,308.439746710765,2.13329205211923,-0.152557995224716,-1.83405903867496,
,,,,308.457201946829,2.13317738586743,-0.151365569108788,-1.7167690076873,
,,,,308.462071507756,2.13313704913442,-0.148424011854115,-1.60585747785428,
,,,,308.469044669005,2.13307180277717,-0.146261128158683,-1.48833847932974,
,,,,306.386520019033,2.13300591058385,-0.14439075954625,-1.3612833012724,
,,,,304.282903103098,2.1327896264377,-0.145103035995637,-1.24355893331024,
,,,,302.165467846978,2.13254471931131,-0.144951504272476,-1.12128444059679,
,,,,299.98460665321,2.13229563884047,-0.145487624260094,-1.0003262480705,
,,,,297.781781383487,2.13211731406254,-0.145463494694517,-0.877840958102466,
,,,,295.569135519566,2.13198642014018,-0.146058429940078,-0.755934065502198,
,,,,293.336802373831,2.13190366823474,-0.14640851545893,-0.635948213018105,
,,,,291.069721252363,2.13182027380204,-0.146826867485826,-0.511064644466884,
,,,,288.777335609061,2.13171122893193,-0.148119952648554,-0.398644200538378,
,,,,286.466828504774,2.13157603030518,-0.148995236467697,-0.291361327650152,
,,,,284.138100943268,2.1314396668315,-0.149505632010116,-0.177511926415413,
,,,,281.778505905718,2.13137737478474,-0.150761894029942,-0.0503766569022612,
,,,,279.400243007801,2.13136589010366,-0.15229240175574,0.0521454530131317,
,,,,276.995561848245,2.13133074798549,-0.152971468706337,0.088822160538372,
,,,,274.576681413008,2.13129697697922,-0.153656432107017,0.120053655818741,
,,,,272.136116688642,2.13126386840543,-0.154849837764137,0.180383380011045,
,,,,269.666161339718,2.13120643685549,-0.155116450379678,0.240323026943905,
,,,,267.166531336914,2.13119919700278,-0.156316394240362,0.297968298459815,
,,,,264.651765427836,2.13124265364958,-0.157778895421046,0.352646018594671,
,,,,262.106917650342,2.13123806390546,-0.159378471140361,0.405336773730536,
,,,,259.529172847018,2.13128421479678,-0.160431426454012,0.456661117187325,
,,,,256.923186620733,2.13128310891409,-0.160994224952829,0.508373002866581,
,,,,254.296110773153,2.13120856582291,-0.162118192452204,0.558952602225299,
,,,,251.650217259658,2.13113363646495,-0.162570678478812,0.60890451473624,
,,,,248.982948900111,2.13108357058213,-0.163653109906686,0.655106868000142,
,,,,246.274151510873,2.13100862062047,-0.164506816919528,0.699059476445538,
,,,,243.538319292707,2.13090755629768,-0.165863641472769,0.744501480036061,
,,,,240.782614559741,2.13077986541414,-0.167299122479348,0.78932513409409,
,,,,237.99941939042,2.13070051336482,-0.168504076224802,0.833497577293207,
,,,,235.188539816147,2.13057047958068,-0.169276382181633,0.878000411803039,
,,,,232.354657280261,2.13043900829977,-0.171300818064752,0.920323367237582,
,,,,229.480074447397,2.1093654944386,-0.171237899509385,0.961637072314178,
,,,,226.586841423968,2.08815793344312,-0.171298434667009,1.00140564052235,
,,,,223.654929426327,2.0666907511497,-0.17191491937518,1.04052530448081,
,,,,220.696263069493,2.04503588024144,-0.172532835629495,1.07932780122965,
,,,,217.70555600938,2.0231419653939,-0.173652713998549,1.11722351111244,
,,,,214.685117189797,2.00100664294225,-0.174356966183138,1.15387170512811,
,,,,211.639582981892,1.97870227085258,-0.17494973816959,1.19049693042288,
,,,,208.553834325893,1.95612743797225,-0.17599012286329,1.22613227622663,
,,,,205.434779658774,1.93332897182435,-0.177047721963287,1.26022787479045,
,,,,202.292141284441,1.91032965114658,-0.178424822951517,1.29458724526455,
