INPUT端轉速,INPUT端扭矩,OUTPUT端轉速,OUTPUT端扭矩,MOTOR轉速,MOTOR扭矩,
879.765694471375,0.91010673832087,10.2673641836057,15.0480373687496,899.350139892195,0.960875013039102,
879.753731414239,0.912075312654605,10.3012362790285,15.0483441957271,899.320468767897,0.960769715651111,
879.687096428618,0.918264609332058,10.3511655276111,15.0432920936821,899.330104313394,0.958912782215341,
879.717638254865,0.922866179054798,10.3743773952615,15.0295941670588,899.329736436446,0.957891272661105,
879.669029750755,0.92442470971536,10.3867775437508,15.0149172431094,899.329560019776,0.956398281563628,
879.712834176583,0.92929824874243,10.3362858136667,15.0144023038746,899.329282706794,0.953899406889974,
879.653518810973,0.931273129624168,10.314423575806,15.0178707019329,899.32890528403,0.953150993562659,
879.695873780983,0.931924534913397,10.3050452614315,15.0284422445636,899.328128699412,0.95250357851202,
879.747896306975,0.931489238948569,10.3336034110276,15.0313193014706,899.317440962326,0.951718266354184,
879.659815366158,0.926276103840445,10.389773914302,15.0251762058393,899.356541912187,0.950182031588624,
879.570427180733,0.920710248376307,10.397168900897,15.015770487769,899.346328260876,0.94998370643859,
879.5479222783,0.915911087545217,10.3879392046451,15.0093500086553,899.366009725549,0.949817737816656,
879.423087439989,0.913763471232617,10.3472051269571,14.9916169187107,899.405785160589,0.947567697695962,
879.481188667939,0.909211167863948,10.3353977575304,15.0035665285861,899.416252370897,0.945852975488945,
879.370891245348,0.913856668742729,10.3308596700452,15.0201041080173,899.436428039229,0.944409476660477,
879.46292562936,0.915985567270454,10.3688052344949,15.0250880832114,899.417194370924,0.944895738555666,
879.303805087824,0.920299496700067,10.3692313196363,15.0339922062372,899.447467911812,0.945569479286641,
879.434028159233,0.922406382044275,10.3861264520711,15.0401357423263,899.418731687408,0.947783406084891,
879.332666596338,0.92576418430241,10.354371332923,15.0444509149401,899.439608216324,0.945414086334948,
879.444155478029,0.925224737204271,10.3549131103857,15.0426373325852,899.401093407821,0.948397161840317,
879.410181678889,0.922838642735808,10.3412277544399,15.0410501365895,899.44190019571,0.94744710292296,
879.493273859593,0.917052379182191,10.3670829025851,15.0423285671675,899.413419721513,0.949017487080565,
879.445220190744,0.909821337909199,10.3933462364319,15.0520723064256,899.404563047904,0.948764878452272,
879.499111353351,0.905743524665503,10.3829379640919,15.0614167670631,899.375821447378,0.951066070307796,
879.441037452283,0.900630037785859,10.401782605499,15.0623366343614,899.376208848335,0.951554366295876,
879.359013640594,0.899018781715923,10.384823241288,15.0683294450974,899.346994890382,0.953941199717009,
879.451030762518,0.898665987380015,10.3852978975035,15.0714913608561,899.327002113555,0.95573258789673,
879.316072893513,0.903801589481593,10.3723884388438,15.073460078177,899.336612909631,0.955052092952895,
879.378278445677,0.906313321482245,10.359133774392,15.0762278960568,899.306219377477,0.956480262380597,
879.300325177346,0.911183952736812,10.3440566195907,15.0775903108132,899.31522139171,0.956738526050094,
879.347387910576,0.911477769586764,10.354296840186,15.081673276765,899.304502934623,0.956984927990383,
879.482412602308,0.90981905881967,10.3729421534138,15.0856075379354,899.313374473613,0.956672553816344,
879.430042577888,0.90582478788885,10.3749027069504,15.0848447943631,899.302721824632,0.95694969667168,
879.605822919009,0.89986097453021,10.3654670623086,15.0829122130142,899.311563332845,0.956101682030504,
879.628285297059,0.895566171246215,10.3130662166822,15.0716395409545,899.30068686811,0.956138857937451,
879.739366007463,0.892040688772291,10.2873500870776,15.0712979061204,899.309304047332,0.955390189308224,
879.763992541203,0.897727166439573,10.2801724926723,15.0801250121627,899.348197899375,0.953932717486164,
879.814427551578,0.901664217846063,10.3159805049723,15.0830127691309,899.347679917584,0.954433510295511,
879.835606067328,0.903999152520868,10.3149773903621,15.0795996001034,899.367055092259,0.953702675194671,
879.765672550008,0.906264743509159,10.3159956782811,15.0688947749246,899.406720310228,0.952404099521008,
879.850260211403,0.902997773146915,10.2950968137936,15.0712861676056,899.387375466326,0.954475891504708,
879.781700391,0.901484046143215,10.2455768823626,15.0751782550385,899.387647169567,0.955100693858566,
879.887345837137,0.894617943520049,10.2296796587631,15.0959781557492,899.377829756164,0.955738933929829,
879.83439547421,0.893271074637059,10.2525676621215,15.1184381195506,899.388018519206,0.956125573201745,
879.888050487623,0.892723177204089,10.2951363832612,15.1266478655666,899.368318608401,0.955892640724332,
879.884422546023,0.890906652945805,10.2949442490176,15.1391667756514,899.417929436551,0.9553364197348,
879.964631779623,0.89030727260215,10.2526948259513,15.1615297109354,899.408139240265,0.955379486571998,
879.992108852005,0.890060989744127,10.1922115976756,15.1505244293365,899.467849288854,0.95446613465615,
880.176171603546,0.891641427454373,10.1951919984347,15.1557629265673,899.468443693958,0.95419692492849,
880.202567953074,0.893192225280956,10.1985751354384,15.1560192082232,899.508933164274,0.950962625087462,
880.370669313259,0.897364037904382,10.2230263597274,15.1504000030629,899.520311516175,0.951234986304433,
880.357321291892,0.894929414167585,10.2543981696593,15.1586651961749,899.561600344135,0.949630629604089,
880.479324657017,0.888535275479594,10.248229754022,15.1555877547932,899.554086795385,0.95128073766303,
880.395313611754,0.882995528055313,10.2107103559171,15.1675771456953,899.56620543382,0.950928539202116,
880.537388367763,0.879893467154327,10.2096216816464,15.1777057866719,899.558645720923,0.95202900718767,
880.48797236397,0.882147779574515,10.2145875734771,15.1949087131428,899.570814886281,0.951973172787908,
880.572998484638,0.884037746305526,10.2358629157722,15.2023159741257,899.573206293999,0.952570239776997,
880.499916291308,0.890580047579599,10.2241108455244,15.208070169989,899.575625115879,0.953356667957337,
880.44986349438,0.896419245883225,10.2059537752183,15.2057997974684,899.548372605152,0.956056005476597,
880.466482600196,0.898730975526142,10.1572637881311,15.2130265342605,899.56056004716,0.957821626656027,
880.493807275781,0.898264872770555,10.1200568500502,15.2412342881062,899.522976068298,0.959619939478477,
880.585135606425,0.896423094606142,10.1316715358042,15.2501139962284,899.534626046589,0.961538615053129,
880.629246320565,0.894550166606745,10.1455714227464,15.2700227440261,899.486790564619,0.965087435619827,
880.742712312451,0.899532816442132,10.1654751886651,15.2646815037817,899.487592598323,0.966719512232934,
880.726195838635,0.903703409032015,10.1460986347456,15.252400812051,899.478397947109,0.966611755170993,
880.802462778172,0.906225580500226,10.1166645062575,15.2275673288236,899.478813490751,0.966051975750305,
880.806056586576,0.905778448056956,10.0828890565522,15.2162168565029,899.499225561245,0.964853126613619,
880.791923556861,0.905525899773361,10.0906414691751,15.2283547360105,899.499738013219,0.964842865696064,
880.747354451887,0.903690874879589,10.1039596871861,15.2449634172351,899.540144016445,0.965615335593204,
880.674340841546,0.904463393162532,10.110810886852,15.2728735231984,899.560941400605,0.965526140041306,
880.570493666927,0.904306179983901,10.0844634174606,15.2707416375609,899.612029004494,0.963268902201712,
880.562644033146,0.909573552719031,10.0610362952925,15.2650389389567,899.574109487749,0.967222979422293,
880.481376967537,0.91325830366494,10.0384748808639,15.243192514717,899.575700475534,0.967302637762311,
880.554484027704,0.919190383771432,10.0143664701157,15.2190390986605,899.557592925312,0.969460338349538,
880.477912841311,0.921668237891293,10.0313604249971,15.2276096942208,899.60889759341,0.966247410310348,
880.512351272886,0.923387308090357,10.0298200444971,15.2474357462986,899.581498472075,0.967952093914451,
880.610790878156,0.923350598727728,10.0301243909447,15.2635916177957,899.623424250111,0.965085568114426,
880.540087698113,0.923389535939091,10.0063030566718,15.267910834498,899.62635912275,0.966423023364106,
880.615054738752,0.918313906082234,9.99595853872952,15.279021578323,899.668831857534,0.966233824655306,
880.520941756505,0.915266147325799,9.98747993174276,15.2571592517118,899.672422080109,0.968832671806541,
880.484682390952,0.910895113212818,10.0119893828235,15.2402035992454,899.675958720588,0.968210534635813,
880.500777199669,0.910345466704165,10.0095187489585,15.2410480362007,899.64993353035,0.969478510939233,
880.346488111524,0.914520407168368,10.0067423569639,15.2544919280647,899.663166788337,0.969378965960251,
880.360396297996,0.919779382983017,9.99188123963729,15.2664448467152,899.627131589958,0.971249849814594,
880.179323076005,0.927409589225124,9.97778826436332,15.2771453360588,899.630256028147,0.974015277218397,
880.107427410451,0.931048567215014,10.0003814282215,15.2655831061093,899.623618099039,0.976543657607317,
880.009547758005,0.930612924308506,10.0292542632824,15.2599528660102,899.626730119353,0.978123691946912,
879.973303255201,0.925777731465625,10.0183096056944,15.2509162180285,899.589883903709,0.981594790703949,
879.941035007712,0.920178859234135,9.9995053145629,15.2475024372255,899.582380972878,0.982932526153537,
879.946913325933,0.91929964376595,9.99043543321835,15.2655416012564,899.574611922191,0.982593217747189,
880.001886935596,0.921447092501166,9.99871809782169,15.2820524337943,899.56637322528,0.982477169412795,
879.877692026925,0.92633127897992,10.0135744966735,15.2859521539546,899.587947460517,0.981283221669311,
879.893145842132,0.929550488899096,10.0081833839439,15.2839297266172,899.599831621814,0.982724434815952,
879.835189654062,0.936761299991958,9.99477438617337,15.2645794056357,899.611930650187,0.98252637046829,
879.767514967725,0.937820377104382,9.98835440324319,15.2675975511415,899.584444631682,0.986245685292711,
879.553604962577,0.938303142539039,9.98019242195589,15.2870619160481,899.606386473496,0.987426408506259,
879.589005283533,0.941020442257783,9.97267670148993,15.3073202180323,899.53894545406,0.991629576711917,
879.507934724166,0.939177835957344,9.99286796699031,15.3080989490926,899.560042545286,0.990341260772709,
879.454796242702,0.936823891523812,9.9856246977558,15.3147957149318,899.501549409211,0.992280816476833,
879.331626684674,0.933887115177964,9.9664357578976,15.3331700727374,899.531580158867,0.993362043125827,
879.308500100828,0.928899603256153,9.94702333212986,15.3450159932771,899.49220042614,0.996497878947989,
879.259307831398,0.928776734467557,9.94956019880712,15.3561283730812,899.511724078714,0.994846125409806,
879.277443217928,0.932918999856665,9.96534808087789,15.3577208689912,899.481527284007,0.995180635269269,
879.255874466056,0.93951030297921,9.98299707104478,15.3810542761615,899.500610853201,0.994232119403984,
879.312275439861,0.944892236859645,9.99534257688763,15.369208385275,899.490060411809,0.994157897425785,
879.193787316812,0.946393907074549,9.96199033946427,15.369895833677,899.50918332954,0.994084619111311,
879.267994024266,0.941748351247817,9.96543577214731,15.3542847261576,899.488771135909,0.995834435411542,
879.081032346441,0.936530468158136,9.96691591805202,15.358085739445,899.507737124443,0.997105269031686,
879.236190363818,0.925104718144063,9.99419810010675,15.3595710421129,899.447659025518,1.00157476013143,
879.180663587278,0.918838028819913,10.0223169331749,15.3671970453272,899.486265821759,1.00050395572207,
879.269456529724,0.916148514030742,10.0335504420368,15.3647954809813,899.445926274973,1.00054932531679,
879.199320631248,0.922525784775892,10.0034937572545,15.3611843913068,899.484767366128,0.998879814285484,
879.282289047336,0.931486269332029,9.97940598221931,15.356059720862,899.464471735628,0.998570519228378,
879.259283901066,0.942197734458021,10.0046404209468,15.3616251781574,899.523656697718,0.99574589629381,
879.230093087092,0.939864512725506,10.0251415154248,15.3745503243394,899.51411277791,0.995467444650848,
879.234618059849,0.935218869257124,10.0644084158969,15.4007176655502,899.484763419799,0.996620768309064,
879.24326718343,0.926368787343826,10.1067244137349,15.4284172898742,899.474921339889,0.997992241502715,
879.237462956666,0.921387685346667,10.0753913324892,15.4320290554521,899.435076743638,1.00210520303627,
879.381609696268,0.916130128768185,10.0755787537794,15.4193005059416,899.444337523147,0.999896414297065,
879.368087470965,0.914355761083913,10.0704632865972,15.4002988349387,899.403784983609,1.00058791012582,
879.393830011851,0.909329169429669,10.1097064415946,15.3749708987183,899.412129969579,1.00175238309695,
879.541717315266,0.910140330681608,10.1325816819821,15.3712288346704,899.360645820719,1.00163043736324,
879.439754241821,0.914303584671336,10.1082958535038,15.363396885123,899.417938259659,0.998047936946813,
879.555137308894,0.917154183829815,10.0772730413319,15.3754645799785,899.426277247621,0.996906306245669,
879.395374283955,0.92008304880069,10.0699190067697,15.3792492884074,899.434878082495,0.996838543551572,
879.50068330814,0.917432568888902,10.1012897136189,15.3597811662706,899.413353136842,0.998524594375742,
879.447156583736,0.915173928223541,10.1431869999964,15.3438519981515,899.421589321642,0.996387886459517,
879.425966516465,0.909436643743302,10.1839007232246,15.3359446133036,899.409689965915,0.999149790601548,
879.482618163181,0.907594346384928,10.1607132620024,15.3415131136878,899.437247697035,0.998191243742513,
879.519750598076,0.907754107853271,10.1472126125595,15.3512568997805,899.38544983406,0.999375277594861,
879.582354831161,0.913094335185226,10.1320185209339,15.3622200803555,899.382608524693,0.999325600424449,
879.694282590965,0.91827690405624,10.1517712846776,15.3776898444259,899.389605057407,0.998451690184732,
879.695966431473,0.924700672158736,10.1913236767144,15.3690112129231,899.406829527972,0.99799667215746,
879.713697961374,0.92381040095072,10.1846425511674,15.3489338397039,899.424093515493,0.998229718753472,
879.794315428338,0.92046618454446,10.1624754292816,15.3605676841889,899.431984227627,0.998207638247916,
879.80500687539,0.916070589260493,10.1337501783897,15.3682223338734,899.400318170196,0.998912414099694,
879.845522822568,0.911438323548072,10.1499124773022,15.3931087488018,899.408008269911,0.996694480995658,
879.829395410336,0.909121310174206,10.1659972739757,15.4115290537799,899.395941716946,0.996073597718913,
879.881149726723,0.906019455913895,10.2124684235824,15.4144487585893,899.44352644777,0.993739823530942,
879.986915095228,0.908731599811714,10.2068418207014,15.4037737994939,899.452052640591,0.993959994792105,
879.958304345419,0.911721025119098,10.1828299872904,15.389430414724,899.440938192258,0.995116200505421,
880.049727722744,0.913268446481652,10.1407559094633,15.3863842654263,899.390191310743,0.999038765169704,
880.075603385079,0.914915778437115,10.1296872384018,15.3997065357379,899.40803530926,0.996070998273669,
880.135423509267,0.915665256858283,10.1728534276044,15.4059894628579,899.366532375472,0.996429479099983,
880.041706765259,0.912676566144088,10.2170148692225,15.4140369557016,899.40370664998,0.99639109403693,
880.208793441472,0.909744487877155,10.2130907154203,15.4023733568359,899.421719145211,0.994617979272021,
880.278128538293,0.906754426939908,10.186099764118,15.3783758215962,899.419890755822,0.995104133438019,
880.347799622003,0.899622732164484,10.2031513693916,15.3674766196513,899.468216946928,0.991089624098674,
880.409294262576,0.900766041008119,10.1994320218906,15.3749536340132,899.457406792489,0.991210201953386,
880.418744738021,0.905642344003013,10.2431736940305,15.3812297566774,899.486672707175,0.992834255274936,
880.477852961321,0.914149338070588,10.2583866005764,15.3766898347362,899.486228078941,0.992590118761561,
880.431417098554,0.922282321989543,10.2739906768778,15.3587533210873,899.496069936889,0.991369447868626,
880.452691076446,0.923813395262037,10.2836327020073,15.3433090136418,899.476112965188,0.993560668883069,
880.469161661184,0.920520405830407,10.2778402694442,15.3319261842819,899.515663318467,0.991482451394097,
880.505346744304,0.916936173393291,10.2800826835867,15.3141565451544,899.496010372578,0.991593543790039,
880.517159331477,0.913722441487683,10.3029649340491,15.3234617055492,899.535673243477,0.990977164051071,
880.568937767266,0.914631750917516,10.3408106756985,15.3179862013103,899.506232549556,0.990908674397009,
880.475460106305,0.91518512926078,10.3063349631396,15.3098312305693,899.506405434839,0.990859904485974,
880.643969292046,0.919348982657836,10.3147717389325,15.2918285173131,899.476689279497,0.990408267213245,
880.435522177474,0.930689253068864,10.3214265521882,15.2723638056814,899.51658066815,0.987594242530886,
880.602649490249,0.93510926828915,10.3360391009903,15.2699745224176,899.506979825045,0.987592166162657,
880.403132836392,0.940784119509531,10.3364717702869,15.2655307118378,899.497683325541,0.989852986369052,
880.400548366146,0.934498794388081,10.3327586039605,15.2523766145163,899.497811206327,0.98966301777582,
880.334268755441,0.929476602497547,10.3698083515025,15.2557615009881,899.468438329799,0.991222052414903,
880.204712602514,0.924129425448434,10.3578568891317,15.2405725274518,899.467891613285,0.99129043019828,
880.282044850192,0.926838054693215,10.3623597177823,15.2277037227301,899.467433977992,0.991739469659146,
880.258574138215,0.931795009044068,10.3562209311673,15.202966560425,899.496965369657,0.991816882543801,
880.229950939747,0.937372113496545,10.2951179418845,15.1768037592423,899.487282637279,0.990510888890742,
880.220439682154,0.939355386765356,10.3013544058389,15.173189020864,899.517502497612,0.988308766968509,
880.141724508747,0.939355702597011,10.3180932118494,15.1623523856652,899.518226903299,0.989967008084068,
880.091370667537,0.936509167364467,10.3624598293469,15.1647705172566,899.539161971811,0.989434325885634,
880.059601268089,0.936814534759861,10.3287521741068,15.1562836554599,899.52061773421,0.988180681754829,
880.021218621087,0.938142218711131,10.3118883763358,15.1597755541806,899.561805574937,0.987733159422073,
879.978631015931,0.938595795840238,10.3137591098589,15.1657968041713,899.533527033504,0.988222023010937,
879.915141473426,0.939799154939351,10.3558398815473,15.1760487785692,899.534588912573,0.989519208325444,
879.896115344609,0.941505135109041,10.3758814867629,15.1733721530263,899.545477138613,0.988893472333106,
879.779168818238,0.942698284744884,10.3486748614475,15.1771465881426,899.556686287145,0.989288510728724,
879.821131810659,0.940239328799551,10.314160817947,15.1790010286376,899.567924870962,0.989796635721488,
879.858885612581,0.940000428245652,10.2588872483403,15.1880225301756,899.579392543289,0.988823832207824,
879.823935290298,0.937142617947243,10.3008555551852,15.1803388749923,899.521393977411,0.989271778628273,
879.812443615964,0.935294341284807,10.3264524222112,15.1749603356379,899.562343919424,0.987939466757316,
879.77604598017,0.932456342434308,10.3767705332635,15.1760069594526,899.583925457986,0.985010099097246,
879.665662758281,0.931363943616269,10.3351496254772,15.175158285245,899.585849422348,0.987819390274597,
879.621852512011,0.930475109204958,10.2948038428214,15.1742058428917,899.597522886649,0.988762288473777,
879.591936344196,0.930819078316386,10.2969581316001,15.1832929844084,899.529933078442,0.992503700055166,
879.42072621663,0.931477546007197,10.3293752716429,15.1797852948066,899.570506829441,0.990837720469099,
879.537783152682,0.927363672281917,10.3734203684573,15.1823914643208,899.562290875572,0.989060248254935,
879.423543465851,0.928778310635717,10.3421788004984,15.1806073087319,899.563818426123,0.989978028128789,
879.530717889173,0.925564634580881,10.3101302419788,15.1774144920483,899.54567859156,0.991200250212055,
879.541751669989,0.925359307607287,10.2644445761511,15.1738590011914,899.546689998924,0.989565600971274,
879.474496029146,0.922611171516154,10.2984210730862,15.1888658395251,899.547627002472,0.989496943606712,
879.537388397301,0.922477271361669,10.3467499452426,15.1980597584835,899.558584317425,0.989982000469101,
879.459798713881,0.924405545617907,10.3932182494582,15.2077978821771,899.580053555115,0.987943319630481,
879.487542913176,0.92582898235237,10.3542510441222,15.2011237595676,899.561954725866,0.989296312911242,
879.403776768661,0.922364193278054,10.3209004790184,15.1963155672578,899.593592570919,0.988710142948977,
879.494149986516,0.919837411586311,10.312695215848,15.1834636499465,899.545967679047,0.991991420660977,
879.371047081021,0.916057681098283,10.3505683885454,15.1789394240367,899.566999842749,0.99103492008067,
879.569948192335,0.912705234198861,10.3958520351733,15.1877819280212,899.598159338659,0.988316314007825,
879.591253499962,0.915227825496231,10.3637736537256,15.1820747675101,899.549940946498,0.992928756482173,
879.578319618154,0.917884934748589,10.3321880046151,15.1703752784358,899.531055146042,0.995636662962656,
879.608674319938,0.918912611241119,10.3282348666011,15.1563827333047,899.53149457613,0.994381835316,
879.604903058142,0.915926143807164,10.3533888407399,15.1334132632905,899.512140779073,0.995518683994756,
879.640229960712,0.910678244607339,10.343007340501,15.126649860045,899.542002866619,0.994365211085114,
879.719206212042,0.906910256571154,10.3140082651692,15.1287953101084,899.512952271584,0.994574364968303,
879.726284314526,0.905808609053735,10.2931430503744,15.1405019158096,899.512925429535,0.996151611637354,
879.708901889478,0.904610679891958,10.2722907705406,15.1518960570042,899.532894885545,0.996498523200199,
879.642885726686,0.904943480361307,10.2564200795158,15.1472362757315,899.483362426555,0.998577645568012,
879.701399444106,0.906346241920156,10.261627613811,15.1394421667654,899.512838959991,0.997609912609309,
879.838769511807,0.910815214104902,10.2895149482236,15.1495391616782,899.503001668161,0.998821001798649,
879.700266605072,0.911153737277646,10.2742780307215,15.1670452115234,899.493361196761,1.00066469224009,
879.900868963761,0.901230949844069,10.2502673553605,15.1754900962347,899.493131301005,0.999813310554041,
879.763390011024,0.894320644710949,10.2150934086711,15.1767905482527,899.483093196807,1.00124203475594,
879.810235070178,0.882753420485221,10.1983246563085,15.1824384643558,899.502750720284,1.00014766889838,
879.934921014773,0.887788641872321,10.2148811580645,15.184888411483,899.463195665967,1.00271603178078,
879.95513941536,0.895111038301775,10.2072074512977,15.1879938411908,899.502747718801,1.00197478405173,
880.044523282814,0.903284046231016,10.1964336945172,15.1841495635051,899.453587878261,1.00212800331839,
880.003495841553,0.904972539186835,10.1757430593364,15.1883110785622,899.453450788165,1.00294759276056,
879.947791167329,0.901020688455576,10.1515725636747,15.1879846822072,899.482722921021,1.00284403543598,
880.01268005572,0.896068028920516,10.1691024361676,15.2013901709494,899.472776785217,1.00607198738197,
879.889761334667,0.892678329674528,10.1928355540422,15.2288632717423,899.492135936579,1.00670053411874,
879.96945260225,0.892216177467375,10.180186035153,15.2555070599213,899.45227364978,1.00832482645571,
879.948907621406,0.896865910389186,10.1354029251412,15.2680081643041,899.471215349562,1.00789572250096,
880.00099079124,0.898597545296407,10.1321349251514,15.2724380441937,899.490528197239,1.00685864369647,
880.034631790945,0.900381524391311,10.1297267071892,15.2700485252829,899.47002050043,1.00931137126354,
880.069027528321,0.896703640980925,10.1575398919351,15.2684821941058,899.469391722874,1.0098722558997,
880.05121328134,0.893944321991238,10.1414115350082,15.2838403491111,899.478647196244,1.0093318900341,
880.159107196555,0.887623716792052,10.1289376678918,15.2972619865971,899.468084523547,1.00929533971431,
880.235385979509,0.886558718752915,10.1180116653121,15.3165200714333,899.487009258561,1.00949342713001,
880.210480699002,0.890571627316809,10.1131689138008,15.308333572154,899.456505143587,1.01137339536178,
880.12694141768,0.895182596802662,10.1367203566767,15.2931480107875,899.465189426758,1.01064101479895,
880.154113817951,0.900471823078459,10.1287137581766,15.2885844332211,899.504236906454,1.01125496763232,
880.065641803119,0.905384529432851,10.1050975337604,15.3084429870585,899.473958619197,1.01319591318554,
879.995992071663,0.906711866056599,10.0573021172802,15.3310258932725,899.482770828714,1.0129091390676,
880.071779676746,0.903965948981751,10.0707466190307,15.3232627864213,899.452047278282,1.01432695836258,
880.008551851644,0.901781781088452,10.0892680976763,15.323106964872,899.49021088612,1.0118766085595,
880.090028242807,0.899765960848571,10.1058244618157,15.3015879704212,899.470015616889,1.01167861755459,
880.154668609403,0.899983776223238,10.084853352263,15.2861150234471,899.449218674191,1.0138465472287,
880.126935111945,0.904003278341469,10.0557450928452,15.2916138720523,899.477802117741,1.01278423335716,
880.201581935174,0.905353355368259,10.0550362813833,15.3107213396099,899.467049481025,1.01200409677526,
880.101865861372,0.91323889112853,10.0725252954071,15.3029161513679,899.486072955178,1.01280106555311,
880.049397932573,0.919101540935671,10.0988100519047,15.2885423553301,899.475571796329,1.01428854540046,
879.963235142508,0.925121963068537,10.0696639960316,15.2709165504371,899.415452437852,1.01537648205188,
879.778907202362,0.921715675976526,10.0358349426731,15.2650509424366,899.433837270728,1.01521296206755,
879.811073499278,0.913107863217701,10.0112182143881,15.2804837929342,899.452191564942,1.01495483971544,
879.616063591219,0.911253589305477,10.0350882482521,15.2726410877308,899.421401830675,1.01865423106994,
879.58432416669,0.916920772375055,10.053046635789,15.269589642587,899.459300932257,1.01917704382361,
879.561044640751,0.925231351749201,10.0167796170756,15.2760020131082,899.468343835754,1.01711997078562,
879.529084530451,0.933903360547725,9.98398452399173,15.2806493105247,899.467367043606,1.01618368415894,
879.388480373403,0.941377030887812,9.96869066249488,15.2792119864901,899.456171080288,1.01747811356637,
879.309121233536,0.937985910703571,10.0036964156708,15.2824701133117,899.484945636068,1.01669008739889,
879.35963504953,0.928129237198175,10.0402800385724,15.2930071754392,899.504291086465,1.01640814110618,
879.289486764674,0.922419129534383,10.0009771132948,15.3042101209059,899.494120754884,1.01721721344074,
879.223515749888,0.923341534561385,9.9608909668845,15.3156305453377,899.484041348704,1.01846313947485,
879.258065609186,0.929195758036178,9.98326210734374,15.3274123002416,899.503269452487,1.01694133678564,
879.263168796287,0.933948720149693,10.0083657190187,15.3403772193518,899.522975563189,1.01555328700166,
879.084542652542,0.936620396685296,10.0353264632627,15.3498496079017,899.542877049661,1.01578310556962,
879.126705556137,0.931945736554537,10.013594066062,15.3477002463265,899.523173902771,1.01501839846437,
879.237622089101,0.927342359299025,9.98348834751292,15.3663035212829,899.493865105506,1.01718048512671,
879.121837473706,0.921205002629509,9.97522320012383,15.3864372042979,899.483776255461,1.02025375812193,
879.119573604021,0.915518596605,10.0004413820931,15.3905352240268,899.48358590484,1.01891932996671,
879.244354800051,0.909651676123092,10.0123785656414,15.3937753208833,899.513192090069,1.01789294024123,
879.199178917242,0.912575299492191,10.0130689458422,15.4009523211273,899.503489721644,1.01924135241636,
879.319288832155,0.919052932985075,9.97539033106169,15.3837734424429,899.493790677335,1.01821243476943,
879.304759042669,0.929250476118737,9.99097390206915,15.3780921404438,899.503602954137,1.01900743245132,
879.351698961757,0.927243755418206,10.0285446687623,15.3856855483543,899.533705996595,1.01825081265598,
879.200690269147,0.921639678053022,10.0358161851728,15.3813580837717,899.504309543899,1.02046156541444,
879.095646130398,0.90650824015027,10.0076846844565,15.3874803718932,899.544415699005,1.01886040472153,
879.178512408506,0.898292763644957,9.97184105265573,15.3799647020252,899.525514361488,1.01812518503798,
879.195068126735,0.903112308488417,9.9654687882892,15.3788439519244,899.506136058919,1.01949618651919,
879.14346274922,0.910034911969287,10.0003879477657,15.3784858403498,899.536169319054,1.01725256472847,
879.281107688969,0.914134764427651,10.0339675197827,15.3732594277618,899.477199352544,1.01741991156619,
879.221113247253,0.913360714239138,10.0621067547791,15.3693491016018,899.536852082275,1.01527174409203,
879.325100122756,0.908339062396069,10.0619128415774,15.3611669883077,899.507798980618,1.01480408093947,
879.439269830989,0.909825422565372,10.0646983902549,15.3594469662692,899.468366018078,1.01620304566465,
879.336685801683,0.907405003240363,10.1037938710774,15.3538055677642,899.498052607361,1.01420910184684,
879.522813606369,0.909190934886496,10.1209075397817,15.3630502414637,899.468633408198,1.01397540725225,
879.454733845231,0.910864748816152,10.0956136419379,15.350539711289,899.438831291484,1.01486385791778,
879.341401559574,0.909523655994609,10.0860015228691,15.3598901172761,899.448442645622,1.01543453631584,
879.380894906902,0.905907629690071,10.1178338018251,15.3488376625814,899.398555847474,1.01657474531768,
879.314667572326,0.904584958614559,10.1506093360134,15.3525019590213,899.388081101968,1.01604782799051,
879.33079759663,0.905451566157251,10.1883590102643,15.3573802120731,899.407119633406,1.01528403406171,
879.351652757805,0.902370552633279,10.1554466952652,15.3714165757251,899.386356096049,1.0146700644224,
879.460610787059,0.901252956011501,10.1518842488444,15.3575366731377,899.355785774038,1.0130751550287,
879.537495934736,0.9042687944665,10.1879672866322,15.3461360024433,899.364429486368,1.01257382845406,
879.561212803627,0.908236056550507,10.2095293415589,15.3608054425029,899.34376000328,1.01134934201932,
879.522942428894,0.910221661228349,10.1871278439241,15.3648045455487,899.322508014341,1.01369550769714,
879.599513671331,0.90972087453904,10.1668062035291,15.3754619729263,899.380453483622,1.01121319967875,
879.502162199667,0.909128369789692,10.1540811079971,15.3799120161884,899.369871650052,1.0115140576238,
879.423459311427,0.909529612180268,10.1916999979986,15.3793963457343,899.36880303156,1.01136316479476,
879.464099805251,0.910767492049694,10.2252023151433,15.3648477226266,899.367830294437,1.01393454170584,
879.491626565091,0.912338397138022,10.2077145102397,15.3812937886787,899.346857594826,1.01551754642023,
879.461931737691,0.910845267308343,10.1721958507975,15.3927270872267,899.365385176989,1.01608298207389,
879.548823225761,0.90678799494438,10.2007191395774,15.3954439033335,899.394592431832,1.01748571969787,
879.686744732924,0.906108404666835,10.2327604589527,15.4033218851246,899.364500898774,1.01792317274371,
879.661341415435,0.910619761364351,10.255355400681,15.3877383282156,899.403236634752,1.01578978990241,
879.816492681021,0.913199926117409,10.2477222939031,15.382459071873,899.422858761525,1.0136741023661,
879.828460314827,0.911325988283174,10.2122309947557,15.3698587884996,899.382893987558,1.01389625146058,
